0.38143724089715891 0.38143724089715891
0.38143724079951397 0.38143724085982356
0.38143724077900742 0.38143724085198327
0.38143724075419388 0.38143724084249353
0.38143724072417295 0.38143724083101627
0.38143724068784335 0.38143724081712532
0.38143724064389040 0.38143724080032065
0.38143724059070466 0.38143724077998487
0.38143724052634537 0.38143724075537599
0.38143724044847810 0.38143724072560370
0.38143724035425181 0.38143724068957641
0.38143724024024539 0.38143724064598550
0.38143724010229019 0.38143724059323836
0.38143723993536971 0.38143724052941552
0.38143723973339216 0.38143724045218985
0.38143723948900360 0.38143724035874527
0.38143723919328509 0.38143724024567893
0.38143723883547531 0.38143724010886826
0.38143723840252219 0.38143723994332718
0.38143723787864742 0.38143723974302413
0.38143723724476042 0.38143723950065356
0.38143723647775729 0.38143723920738537
0.38143723554968023 0.38143723885253478
0.38143723442671196 0.38143723842316368
0.38143723306791916 0.38143723790362671
0.38143723142377789 0.38143723727498235
0.38143722943436542 0.38143723651432621
0.38143722702718152 0.38143723559393200
0.38143722411448722 0.38143723448025529
0.38143722059012725 0.38143723313270639
0.38143721632565014 0.38143723150216946
0.38143721116563734 0.38143722952922493
0.38143720492201172 0.38143722714195599
0.38143719736723275 0.38143722425336130
0.38143718822594641 0.38143722075816239
0.38143717716500020 0.38143721652897650
0.38143716378124981 0.38143721141166276
0.38143714758691205 0.38143720521970964
0.38143712799176993 0.38143719772744700
0.38143710428164346 0.38143718866180776
0.38143707559240220 0.38143717769238950
0.38143704087843283 0.38143716441939934
0.38143699887453603 0.38143714835907760
0.38143694804983574 0.38143712892609494
0.38143688655198149 0.38143710541219383
0.38143681213961000 0.38143707696038420
0.38143672210069079 0.38143704253370908
0.38143661315367539 0.38143700087745053
0.38143648132789953 0.38143695047341597
0.38143632181887877 0.38143688948458071
0.38143612881321187 0.38143681568815752
0.38143589527670746 0.38143672639458798
0.38143561269804765 0.38143661834951337
0.38143527077864103 0.38143648761519511
0.38143485705727370 0.38143632942698341
0.38143435645606028 0.38143613801971527
0.38143375073097541 0.38143590641760167
0.38143301780712607 0.38143562618003746
0.38143213097440520 0.38143528709404928
0.38143105791432386 0.38143487680214372
0.38142975952261809 0.38143438035206334
0.38142818848475191 0.38143377965204694
0.38142628755250030 0.38143305281173595
0.38142398745899425 0.38143217334478741
0.38142120439636046 0.38143110920415146
0.38141783696454790 0.38142982161503786
0.38141376248033326 0.38142826366302363
0.38140883251298058 0.38142637858621831
0.38140286748456698 0.38142409770933927
0.38139565013998988 0.38142133794503580
0.38138691765048127 0.38141799877180593
0.38137635206640635 0.38141395857947963
0.38136356877572336 0.38140907025019882
0.38134810255455703 0.38140315581596229
0.38132939071131222 0.38139600000076784
0.38130675272475589 0.38138734241619054
0.38127936565524090 0.38137686813202465
0.38124623446430678 0.38136419628730434
0.38120615620655868 0.38134886633954340
0.38115767685556762 0.38133032147014356
0.38109903928787514 0.38130788856896647
0.38102812067156000 0.38128075410906970
0.38094235718518032 0.38124793509169053
0.38083865362579827 0.38120824408874260
0.38071327505221664 0.38116024723454728
0.38056171715435810 0.38110221381863907
0.38037855155508737 0.38103205590853773
0.38015724175235005 0.38094725618722663
0.37988992494426144 0.38084478193412930
0.37956715459596080 0.38072098282076927
0.37917759840923859 0.38057146995836699
0.37870768647787900 0.38039097345684886
0.37814120506167476 0.38017317568812470
0.37745883287749094 0.37991051756792554
0.37663761948184382 0.37959397558854902
0.37565040972694314 0.37921280820053926
0.37446522506552682 0.37875427164577957
0.37304462243135672 0.37820330773071575
